split,item_id,item_idx,phase,graph_sample_count,graph_mean,graph_std_within,graph_between_sample_std,graph_density_gt_0_5,graph_diag_mean,guidance_loss_mean,guidance_loss_last,sampling_seconds
validation,158,103,Warm C,4,0.5660248398780823,0.1775963306427002,0.007915018126368523,0.5987654320987654,1.0,0.5372762481371561,0.537203848361969,0.013785855961032212
validation,160,105,Cold,4,0.562075674533844,0.17900089919567108,0.008988771587610245,0.5925925925925926,1.0,0.0,0.0,0.0017501499969512224
validation,160,105,Warm A,4,0.5606600642204285,0.17889903485774994,0.011652283370494843,0.5740740740740741,1.0,0.6155489285786947,0.6152680516242981,0.013803482986986637
validation,160,105,Warm B,4,0.5647028088569641,0.17998917400836945,0.009088055230677128,0.6172839506172839,1.0,0.6351842979590098,0.6348056793212891,0.013790174038149416
validation,160,105,Warm C,4,0.5633835196495056,0.1770591139793396,0.010662710294127464,0.5925925925925926,1.0,0.59357750415802,0.5932576060295105,0.013759210996795446
validation,163,108,Cold,4,0.5613505244255066,0.17889167368412018,0.008559954352676868,0.5987654320987654,1.0,0.0,0.0,0.001741454005241394
validation,163,108,Warm A,4,0.5602415800094604,0.17912568151950836,0.00952356867492199,0.5864197530864198,1.0,0.7298663457234701,0.7296779155731201,0.013760817993897945
validation,163,108,Warm B,4,0.5605922937393188,0.17793773114681244,0.006539553869515657,0.5987654320987654,1.0,0.653924564520518,0.6538296937942505,0.013859439000952989
validation,163,108,Warm C,4,0.5625088810920715,0.17736025154590607,0.009127418510615826,0.5864197530864198,1.0,0.630592405796051,0.6304852962493896,0.01374091801699251
validation,173,117,Cold,4,0.5597155094146729,0.1795923113822937,0.011608825996518135,0.5740740740740741,1.0,0.0,0.0,0.0017509720055386424
validation,173,117,Warm A,4,0.5601444840431213,0.17684409022331238,0.009003537707030773,0.5987654320987654,1.0,0.4597800076007843,0.4596850275993347,0.013723600015509874
validation,173,117,Warm B,4,0.5587049126625061,0.17896996438503265,0.00844202097505331,0.5802469135802469,1.0,0.5268283486366272,0.5266391634941101,0.013735131011344492
validation,173,117,Warm C,4,0.5642573833465576,0.17730917036533356,0.010104767978191376,0.5802469135802469,1.0,0.563357432683309,0.5631314516067505,0.013743570016231388
validation,186,125,Cold,4,0.5614269375801086,0.1765175610780716,0.006321927532553673,0.5925925925925926,1.0,0.0,0.0,0.001751126954331994
validation,186,125,Warm A,4,0.559450626373291,0.17947427928447723,0.010471002198755741,0.5925925925925926,1.0,0.5009547472000122,0.5008722543716431,0.01372996304417029
validation,186,125,Warm B,4,0.5628800392150879,0.17706945538520813,0.008763911202549934,0.5802469135802469,1.0,0.5192267696062723,0.51917564868927,0.01376239804085344
validation,186,125,Warm C,4,0.5636675953865051,0.17842328548431396,0.00925367884337902,0.6111111111111112,1.0,0.520433227221171,0.5202868580818176,0.013741707021836191
validation,193,130,Cold,4,0.5622920393943787,0.178671732544899,0.01064867153763771,0.5925925925925926,1.0,0.0,0.0,0.0017494570347480476
validation,193,130,Warm A,4,0.5632794499397278,0.17640963196754456,0.008050180971622467,0.5987654320987654,1.0,0.9093083639939626,0.9090195894241333,0.01376279501710087
validation,193,130,Warm B,4,0.5626029372215271,0.17593112587928772,0.007906676270067692,0.5925925925925926,1.0,1.0231229662895203,1.0224162340164185,0.013789870019536465
validation,193,130,Warm C,4,0.5616529583930969,0.17831070721149445,0.008924686349928379,0.5864197530864198,1.0,0.9254471759001414,0.9249900579452515,0.013760425033979118
validation,194,131,Cold,4,0.5626173615455627,0.1795855611562729,0.01066423486918211,0.5802469135802469,1.0,0.0,0.0,0.0017435449990443885
validation,194,131,Warm A,4,0.5601052045822144,0.17894336581230164,0.010643364861607552,0.5864197530864198,1.0,0.6329336663087209,0.6327846050262451,0.014368094969540834
