split,variant,item_id,item_idx,phase,base_graph_mean,graph_density_gt_1e_6,graph_row_sum_error,local_delta_norm,last_warm_loss,tuning_seconds,final_training_seconds,device
validation,emerg_exact_topk,366,246,Cold,-0.0070351529866456985,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,366,246,Warm A,-0.007016992196440697,0.4444444444444444,5.960464477539063e-08,0.1493181586265564,0.6393010020256042,0.6646538409986533,,cuda
validation,emerg_exact_topk,366,246,Warm B,-0.007450334262102842,0.4444444444444444,1.1920928955078125e-07,0.1914462000131607,0.5881728529930115,0.6646538409986533,,cuda
validation,emerg_exact_topk,366,246,Warm C,-0.008378797210752964,0.4444444444444444,1.1920928955078125e-07,0.25658875703811646,0.605817973613739,0.6646538409986533,,cuda
validation,emerg_exact_topk,379,257,Cold,-0.00704003032296896,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,379,257,Warm A,-0.006461763754487038,0.4444444444444444,0.0,0.16679556667804718,0.5251790285110474,0.6646538409986533,,cuda
validation,emerg_exact_topk,379,257,Warm B,-0.007877117022871971,0.4444444444444444,5.960464477539063e-08,0.2909757196903229,0.4729822278022766,0.6646538409986533,,cuda
validation,emerg_exact_topk,379,257,Warm C,-0.008356030099093914,0.4444444444444444,5.960464477539063e-08,0.3531007766723633,0.5302590727806091,0.6646538409986533,,cuda
validation,emerg_exact_topk,381,259,Cold,-0.006794327404350042,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,381,259,Warm A,-0.0066881803795695305,0.4444444444444444,5.960464477539063e-08,0.1697261482477188,0.9721974730491638,0.6646538409986533,,cuda
validation,emerg_exact_topk,381,259,Warm B,-0.007347531616687775,0.4444444444444444,1.1920928955078125e-07,0.2699187994003296,0.6465932130813599,0.6646538409986533,,cuda
validation,emerg_exact_topk,381,259,Warm C,-0.006916836369782686,0.4444444444444444,1.1920928955078125e-07,0.27304214239120483,0.5966499447822571,0.6646538409986533,,cuda
validation,emerg_exact_topk,413,270,Cold,-0.006971482653170824,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,413,270,Warm A,-0.006525105331093073,0.4444444444444444,5.960464477539063e-08,0.1716720461845398,0.5326573848724365,0.6646538409986533,,cuda
validation,emerg_exact_topk,413,270,Warm B,-0.006707794964313507,0.4444444444444444,1.1920928955078125e-07,0.2941057085990906,0.5109251141548157,0.6646538409986533,,cuda
validation,emerg_exact_topk,413,270,Warm C,-0.007536157965660095,0.4444444444444444,5.960464477539063e-08,0.4183731973171234,0.524329662322998,0.6646538409986533,,cuda
validation,emerg_exact_topk,423,278,Cold,-0.006975819822400808,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,423,278,Warm A,-0.00713253254070878,0.4444444444444444,5.960464477539063e-08,0.16420601308345795,0.5843595862388611,0.6646538409986533,,cuda
validation,emerg_exact_topk,423,278,Warm B,-0.007614338770508766,0.4444444444444444,5.960464477539063e-08,0.27143004536628723,0.6430756449699402,0.6646538409986533,,cuda
validation,emerg_exact_topk,423,278,Warm C,-0.007529796566814184,0.4444444444444444,0.0,0.36194998025894165,0.530963122844696,0.6646538409986533,,cuda
validation,emerg_exact_topk,432,286,Cold,-0.006974055431783199,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6646538409986533,,cuda
