split,item_id,item_idx,phase,graph_mean,graph_std,graph_density_gt_0_5,graph_diag_mean,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,362,242,Cold,0.5555179715156555,0.1766921877861023,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,362,242,Warm A,0.5520110726356506,0.17652027308940887,0.5802469135802469,1.0,0.19555391371250153,0.597139298915863,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,362,242,Warm B,0.5527967214584351,0.17882950603961945,0.6049382716049383,1.0,0.2754382789134979,0.646895706653595,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,362,242,Warm C,0.5615628361701965,0.17563562095165253,0.6049382716049383,1.0,0.253543496131897,0.41056519746780396,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,364,244,Cold,0.553890585899353,0.17758938670158386,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,364,244,Warm A,0.5562312006950378,0.17529962956905365,0.6049382716049383,1.0,0.24393494427204132,0.5295761227607727,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,364,244,Warm B,0.5562262535095215,0.17470940947532654,0.5555555555555556,1.0,0.4174707531929016,0.49726590514183044,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,364,244,Warm C,0.5624070763587952,0.17196859419345856,0.5802469135802469,1.0,0.5340649485588074,0.3952192962169647,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,366,246,Cold,0.5547494888305664,0.17475438117980957,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,366,246,Warm A,0.5581752061843872,0.17174234986305237,0.5802469135802469,1.0,0.21731887757778168,0.5458375215530396,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,366,246,Warm B,0.5557684898376465,0.17286987602710724,0.5555555555555556,1.0,0.30722135305404663,0.5506486296653748,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,366,246,Warm C,0.5552284121513367,0.1743406355381012,0.5555555555555556,1.0,0.34793367981910706,0.5931574106216431,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,379,257,Cold,0.5556554198265076,0.17606064677238464,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,379,257,Warm A,0.5633472204208374,0.17472466826438904,0.5802469135802469,1.0,0.21278585493564606,0.4017518162727356,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,379,257,Warm B,0.5724234580993652,0.1721939742565155,0.654320987654321,1.0,0.4074879288673401,0.2614409029483795,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,379,257,Warm C,0.5623032450675964,0.17360810935497284,0.6049382716049383,1.0,0.2271675318479538,0.6307715177536011,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,381,259,Cold,0.5507468581199646,0.18020528554916382,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,381,259,Warm A,0.5514875054359436,0.1832105815410614,0.5802469135802469,1.0,0.23543991148471832,0.935917854309082,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,381,259,Warm B,0.5517340898513794,0.18682804703712463,0.5308641975308642,1.0,0.35067710280418396,0.5965589284896851,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,381,259,Warm C,0.552786648273468,0.18414035439491272,0.5555555555555556,1.0,0.2948256731033325,0.5662350058555603,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,413,270,Cold,0.5524771213531494,0.1781732141971588,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,413,270,Warm A,0.5588511824607849,0.17863474786281586,0.5802469135802469,1.0,0.21814119815826416,0.3021315932273865,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,413,270,Warm B,0.5640559792518616,0.18099075555801392,0.5802469135802469,1.0,0.35847872495651245,0.31796595454216003,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,413,270,Warm C,0.5627894997596741,0.18049776554107666,0.5555555555555556,1.0,0.3644879162311554,0.40834876894950867,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,423,278,Cold,0.5565251708030701,0.17515480518341064,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
