split,item_id,item_idx,phase,base_graph_mean,diffused_graph_mean,diffused_graph_std,diffused_density_gt_1e_6,diffused_row_sum_error,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,281,188,Warm C,0.006167012732475996,0.1111110970377922,0.10427990555763245,0.8518518518518519,1.7881393432617188e-07,0.33071544766426086,0.6587843298912048,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,300,197,Cold,0.006194497924298048,0.1111111119389534,0.09318626672029495,0.9135802469135802,3.5762786865234375e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,300,197,Warm A,0.008196286857128143,0.1111111119389534,0.10376382619142532,0.8148148148148148,1.1920928955078125e-07,0.22430932521820068,0.6142476201057434,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,300,197,Warm B,0.008165933191776276,0.1111111119389534,0.11295396089553833,0.8148148148148148,2.384185791015625e-07,0.2736997902393341,0.480283260345459,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,300,197,Warm C,0.007377093192189932,0.1111111119389534,0.10220331698656082,0.8395061728395061,2.384185791015625e-07,0.4018821716308594,0.4985450804233551,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,306,201,Cold,0.006853498052805662,0.1111110970377922,0.09785602986812592,0.8765432098765432,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,306,201,Warm A,0.006857019849121571,0.111111119389534,0.11029575765132904,0.8148148148148148,1.1920928955078125e-07,0.236517995595932,0.4277193546295166,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,306,201,Warm B,0.006523094139993191,0.1111111119389534,0.12091261893510818,0.7530864197530864,3.5762786865234375e-07,0.3802143633365631,0.30035409331321716,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,306,201,Warm C,0.007243402302265167,0.1111111119389534,0.13256119191646576,0.7160493827160493,1.1920928955078125e-07,0.4372050166130066,0.4108433723449707,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,322,212,Cold,0.005198953207582235,0.1111111119389534,0.08870039135217667,0.9012345679012346,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,322,212,Warm A,0.006568111013621092,0.1111111119389534,0.09615552425384521,0.9012345679012346,2.384185791015625e-07,0.23676417768001556,0.6503219604492188,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,322,212,Warm B,0.007544380612671375,0.1111111119389534,0.09642596542835236,0.8765432098765432,1.7881393432617188e-07,0.30494773387908936,0.5807635188102722,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,322,212,Warm C,0.008048375137150288,0.1111111119389534,0.09191261976957321,0.9012345679012346,1.1920928955078125e-07,0.3471899628639221,0.6331455111503601,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,349,230,Cold,0.003845449537038803,0.1111111119389534,0.09389887750148773,0.8765432098765432,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,349,230,Warm A,-0.00017682931502349675,0.1111111119389534,0.11040009558200836,0.8024691358024691,2.384185791015625e-07,0.22901032865047455,0.5319430232048035,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
