split,item_id,item_idx,phase,graph_mean,graph_std,graph_density_gt_0_5,graph_diag_mean,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,252,167,Warm A,0.5763579607009888,0.16800956428050995,0.654320987654321,1.0,0.22129307687282562,0.47891315817832947,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,252,167,Warm B,0.5807442665100098,0.16678528487682343,0.7037037037037037,1.0,0.3573792576789856,0.44006118178367615,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,252,167,Warm C,0.5795747637748718,0.16841202974319458,0.6790123456790124,1.0,0.30481430888175964,0.5286899209022522,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,276,185,Cold,0.5693991184234619,0.17035722732543945,0.6296296296296297,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,276,185,Warm A,0.5763506293296814,0.16910015046596527,0.654320987654321,1.0,0.22299842536449432,0.3612529933452606,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,276,185,Warm B,0.58072829246521,0.16660258173942566,0.6790123456790124,1.0,0.3783508539199829,0.4101034104824066,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,276,185,Warm C,0.5786251425743103,0.1676926612854004,0.654320987654321,1.0,0.36414435505867004,0.46793022751808167,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,281,188,Cold,0.5688545107841492,0.17252719402313232,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,281,188,Warm A,0.570803165435791,0.17246221005916595,0.6296296296296297,1.0,0.20191223919391632,0.5016347765922546,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,281,188,Warm B,0.5691744685173035,0.1742255538702011,0.6296296296296297,1.0,0.21129843592643738,0.6111275553703308,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,281,188,Warm C,0.5660161972045898,0.17602528631687164,0.6049382716049383,1.0,0.33454829454421997,0.5914420485496521,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,300,197,Cold,0.5680062770843506,0.1724822074174881,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,300,197,Warm A,0.5627296566963196,0.17484252154827118,0.5802469135802469,1.0,0.2160763293504715,0.6003479361534119,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,300,197,Warm B,0.563363790512085,0.17675583064556122,0.5555555555555556,1.0,0.369086891412735,0.4720860421657562,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,300,197,Warm C,0.5594660043716431,0.17877624928951263,0.5555555555555556,1.0,0.4938839375972748,0.4956381916999817,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,306,201,Cold,0.567108690738678,0.17175258696079254,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,306,201,Warm A,0.5706396102905273,0.1707446575164795,0.6296296296296297,1.0,0.24348314106464386,0.37773630023002625,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,306,201,Warm B,0.5752794146537781,0.1701628863811493,0.6296296296296297,1.0,0.47570279240608215,0.2761049270629883,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,306,201,Warm C,0.5678809881210327,0.17202989757061005,0.6049382716049383,1.0,0.25386062264442444,0.43896326422691345,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,322,212,Cold,0.5687621831893921,0.17333295941352844,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,322,212,Warm A,0.5632251501083374,0.17317694425582886,0.6049382716049383,1.0,0.20425789058208466,0.5873203277587891,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,322,212,Warm B,0.5617396235466003,0.17418771982192993,0.5802469135802469,1.0,0.3028978407382965,0.5488678812980652,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,322,212,Warm C,0.5621433854103088,0.17629818618297577,0.6049382716049383,1.0,0.337097704410553,0.5928695797920227,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,349,230,Cold,0.5671578645706177,0.16880501806735992,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,349,230,Warm A,0.5731908679008484,0.16686172783374786,0.654320987654321,1.0,0.236971914768219,0.45410680770874023,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,349,230,Warm B,0.5701943039894104,0.1689494401216507,0.6296296296296297,1.0,0.28831204771995544,0.5898701548576355,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,349,230,Warm C,0.5787864923477173,0.16703574359416962,0.654320987654321,1.0,0.4785315692424774,0.4530031383037567,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,350,231,Cold,0.5673225522041321,0.17035304009914398,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,350,231,Warm A,0.5712830424308777,0.16910238564014435,0.6296296296296297,1.0,0.20395788550376892,0.5739743709564209,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,350,231,Warm B,0.579397439956665,0.16750851273536682,0.6790123456790124,1.0,0.3365996479988098,0.3801749646663666,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,350,231,Warm C,0.5757023692131042,0.16867905855178833,0.654320987654321,1.0,0.28748780488967896,0.6318793892860413,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,362,242,Cold,0.5669395327568054,0.16787894070148468,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,362,242,Warm A,0.5681489706039429,0.16743728518486023,0.654320987654321,1.0,0.22636713087558746,0.5857992172241211,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,362,242,Warm B,0.567582905292511,0.1681663542985916,0.654320987654321,1.0,0.25578051805496216,0.6866312026977539,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,362,242,Warm C,0.5733062624931335,0.16657935082912445,0.654320987654321,1.0,0.3021141588687897,0.3591006100177765,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,364,244,Cold,0.5667406320571899,0.16852742433547974,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,364,244,Warm A,0.5721079707145691,0.16712649166584015,0.6296296296296297,1.0,0.24623222649097443,0.511970043182373,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,364,244,Warm B,0.5689259171485901,0.16971050202846527,0.6296296296296297,1.0,0.3173723518848419,0.5907679796218872,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,364,244,Warm C,0.5770482420921326,0.16851863265037537,0.6296296296296297,1.0,0.500931441783905,0.378002405166626,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,366,246,Cold,0.5646389722824097,0.16723619401454926,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,366,246,Warm A,0.5662224888801575,0.16682754456996918,0.6296296296296297,1.0,0.20306536555290222,0.546960175037384,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,366,246,Warm B,0.5680244565010071,0.16733667254447937,0.6296296296296297,1.0,0.3774600625038147,0.5421250462532043,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,366,246,Warm C,0.5703420639038086,0.16905175149440765,0.6296296296296297,1.0,0.41502445936203003,0.5437148213386536,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,379,257,Cold,0.5662311911582947,0.16721861064434052,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,379,257,Warm A,0.5752485990524292,0.16436061263084412,0.654320987654321,1.0,0.2289174348115921,0.41935649514198303,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,379,257,Warm B,0.5825520157814026,0.16198141872882843,0.7037037037037037,1.0,0.42430856823921204,0.3068537712097168,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,379,257,Warm C,0.5781847834587097,0.16387911140918732,0.654320987654321,1.0,0.36657217144966125,0.480922132730484,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,381,259,Cold,0.567678689956665,0.17220020294189453,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,381,259,Warm A,0.5668604373931885,0.17325197160243988,0.6049382716049383,1.0,0.23642610013484955,0.8881664276123047,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,381,259,Warm B,0.5656396150588989,0.17589789628982544,0.6049382716049383,1.0,0.3653326630592346,0.595207691192627,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,381,259,Warm C,0.5695677399635315,0.17323805391788483,0.654320987654321,1.0,0.33405211567878723,0.519281804561615,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,413,270,Cold,0.5669296979904175,0.1728246510028839,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,413,270,Warm A,0.5739312171936035,0.17087827622890472,0.654320987654321,1.0,0.2292155921459198,0.26200905442237854,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,413,270,Warm B,0.5775200128555298,0.17232546210289001,0.6790123456790124,1.0,0.312494695186615,0.3544323444366455,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,413,270,Warm C,0.5723400712013245,0.1714373081922531,0.654320987654321,1.0,0.31728342175483704,0.41687583923339844,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,423,278,Cold,0.567837119102478,0.16917896270751953,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,423,278,Warm A,0.5742670893669128,0.1673928201198578,0.654320987654321,1.0,0.21483062207698822,0.4082779884338379,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,423,278,Warm B,0.576106607913971,0.1680305451154709,0.6790123456790124,1.0,0.30744507908821106,0.5663911700248718,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
