split,variant,item_id,item_idx,phase,base_graph_mean,graph_density_gt_1e_6,graph_row_sum_error,local_delta_norm,last_warm_loss,tuning_seconds,final_training_seconds,device
validation,emerg_exact_topk,349,230,Warm B,-0.006459314376115799,0.4444444444444444,5.960464477539063e-08,0.23879162967205048,0.5833530426025391,0.614355074998457,,cuda
validation,emerg_exact_topk,349,230,Warm C,-0.006107120309025049,0.4444444444444444,5.960464477539063e-08,0.29665252566337585,0.580072820186615,0.614355074998457,,cuda
validation,emerg_exact_topk,350,231,Cold,-0.007589703891426325,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,350,231,Warm A,-0.007182514760643244,0.4444444444444444,5.960464477539063e-08,0.16047242283821106,0.5923983454704285,0.614355074998457,,cuda
validation,emerg_exact_topk,350,231,Warm B,-0.008098028600215912,0.4444444444444444,0.0,0.2553480565547943,0.5584117770195007,0.614355074998457,,cuda
validation,emerg_exact_topk,350,231,Warm C,-0.007696070242673159,0.4444444444444444,5.960464477539063e-08,0.2676277756690979,0.6198152899742126,0.614355074998457,,cuda
validation,emerg_exact_topk,362,242,Cold,-0.0074855973944067955,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,362,242,Warm A,-0.00917014479637146,0.4444444444444444,5.960464477539063e-08,0.1593654751777649,0.6335147619247437,0.614355074998457,,cuda
validation,emerg_exact_topk,362,242,Warm B,-0.009607860818505287,0.4444444444444444,5.960464477539063e-08,0.21295388042926788,0.7511562705039978,0.614355074998457,,cuda
validation,emerg_exact_topk,362,242,Warm C,-0.008451353758573532,0.4444444444444444,5.960464477539063e-08,0.23835618793964386,0.49341461062431335,0.614355074998457,,cuda
validation,emerg_exact_topk,364,244,Cold,-0.007536407094448805,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,364,244,Warm A,-0.007145528215914965,0.4444444444444444,0.0,0.16299617290496826,0.5643648505210876,0.614355074998457,,cuda
validation,emerg_exact_topk,364,244,Warm B,-0.007385624572634697,0.4444444444444444,5.960464477539063e-08,0.19588951766490936,0.6558361053466797,0.614355074998457,,cuda
validation,emerg_exact_topk,364,244,Warm C,-0.007222525309771299,0.4444444444444444,1.1920928955078125e-07,0.26648423075675964,0.47491464018821716,0.614355074998457,,cuda
validation,emerg_exact_topk,366,246,Cold,-0.0073731872253119946,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,366,246,Warm A,-0.006148322019726038,0.4444444444444444,1.1920928955078125e-07,0.15388934314250946,0.6360239386558533,0.614355074998457,,cuda
validation,emerg_exact_topk,366,246,Warm B,-0.0058154151774942875,0.4444444444444444,0.0,0.23861917853355408,0.5533112287521362,0.614355074998457,,cuda
validation,emerg_exact_topk,366,246,Warm C,-0.00557604618370533,0.4444444444444444,5.960464477539063e-08,0.2529800236225128,0.6437419056892395,0.614355074998457,,cuda
validation,emerg_exact_topk,379,257,Cold,-0.007432362996041775,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,379,257,Warm A,-0.007617027498781681,0.4444444444444444,0.0,0.15291249752044678,0.5582451820373535,0.614355074998457,,cuda
validation,emerg_exact_topk,379,257,Warm B,-0.007836196571588516,0.4444444444444444,5.960464477539063e-08,0.2603079676628113,0.45070335268974304,0.614355074998457,,cuda
validation,emerg_exact_topk,379,257,Warm C,-0.007955251261591911,0.4444444444444444,5.960464477539063e-08,0.32143834233283997,0.5451556444168091,0.614355074998457,,cuda
validation,emerg_exact_topk,381,259,Cold,-0.007546004839241505,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,381,259,Warm A,-0.00849995855242014,0.4444444444444444,5.960464477539063e-08,0.1595526486635208,1.0145097970962524,0.614355074998457,,cuda
validation,emerg_exact_topk,381,259,Warm B,-0.009173886850476265,0.4444444444444444,0.0,0.2773708999156952,0.6458366513252258,0.614355074998457,,cuda
validation,emerg_exact_topk,381,259,Warm C,-0.008387197740375996,0.4444444444444444,1.1920928955078125e-07,0.2993848919868469,0.5537639856338501,0.614355074998457,,cuda
validation,emerg_exact_topk,413,270,Cold,-0.007589177694171667,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,413,270,Warm A,-0.007220675237476826,0.4444444444444444,5.960464477539063e-08,0.15822593867778778,0.5265170931816101,0.614355074998457,,cuda
validation,emerg_exact_topk,413,270,Warm B,-0.006965882144868374,0.4444444444444444,5.960464477539063e-08,0.28584930300712585,0.5428604483604431,0.614355074998457,,cuda
validation,emerg_exact_topk,413,270,Warm C,-0.008263972587883472,0.4444444444444444,5.960464477539063e-08,0.39085647463798523,0.5224924683570862,0.614355074998457,,cuda
validation,emerg_exact_topk,423,278,Cold,-0.00753494119271636,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,423,278,Warm A,-0.007717613130807877,0.4444444444444444,0.0,0.159324049949646,0.5501644611358643,0.614355074998457,,cuda
validation,emerg_exact_topk,423,278,Warm B,-0.007048464845865965,0.4444444444444444,0.0,0.2690793573856354,0.6563581824302673,0.614355074998457,,cuda
validation,emerg_exact_topk,423,278,Warm C,-0.008224982768297195,0.4444444444444444,1.1920928955078125e-07,0.3540581166744232,0.5527660250663757,0.614355074998457,,cuda
validation,emerg_exact_topk,432,286,Cold,-0.007595820352435112,0.4444444444444444,0.0,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,432,286,Warm A,-0.007446834351867437,0.4444444444444444,5.960464477539063e-08,0.156328484416008,0.5321764349937439,0.614355074998457,,cuda
