split,item_id,item_idx,phase,graph_mean,graph_std,graph_density_gt_0_5,graph_diag_mean,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
evaluation,2899,1760,Warm B,0.5683542490005493,0.20157726109027863,0.4567901234567901,1.0,0.38972291350364685,0.5429580807685852,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2899,1760,Warm C,0.5626453161239624,0.20319083333015442,0.4567901234567901,1.0,0.34544074535369873,0.5465747714042664,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2900,1761,Cold,0.5512453317642212,0.1788116693496704,0.5061728395061729,1.0,0.0,0.0,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2900,1761,Warm A,0.5583544373512268,0.17744168639183044,0.5555555555555556,1.0,0.20004327595233917,0.5109123587608337,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2900,1761,Warm B,0.569068193435669,0.1749996542930603,0.6049382716049383,1.0,0.2671598196029663,0.22767098248004913,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2900,1761,Warm C,0.5585825443267822,0.17771311104297638,0.5555555555555556,1.0,0.19673439860343933,0.6676128506660461,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2902,1763,Cold,0.558232307434082,0.17266282439231873,0.5555555555555556,1.0,0.0,0.0,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2902,1763,Warm A,0.5661159753799438,0.16990959644317627,0.6049382716049383,1.0,0.21505510807037354,0.48041778802871704,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2902,1763,Warm B,0.5739110708236694,0.16876806318759918,0.654320987654321,1.0,0.3553794026374817,0.21833105385303497,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2902,1763,Warm C,0.5794113278388977,0.16840378940105438,0.6790123456790124,1.0,0.4984416365623474,0.2660885453224182,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2903,1764,Cold,0.5573050379753113,0.17252501845359802,0.5555555555555556,1.0,0.0,0.0,,cfg02_G2_D32,0.9753404909861274,cuda
