split,variant,item_id,item_idx,phase,base_graph_mean,graph_density_gt_1e_6,graph_row_sum_error,local_delta_norm,last_warm_loss,tuning_seconds,final_training_seconds,device
validation,emerg_exact_topk,381,259,Warm C,-0.008780975826084614,0.4444444444444444,5.960464477539063e-08,0.2533842921257019,0.5464814305305481,0.6560679360409267,,cuda
validation,emerg_exact_topk,413,270,Cold,-0.01106249913573265,0.4444444444444444,0.0,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,413,270,Warm A,-0.011779338121414185,0.4444444444444444,5.960464477539063e-08,0.15512344241142273,0.5417746901512146,0.6560679360409267,,cuda
validation,emerg_exact_topk,413,270,Warm B,-0.012663816101849079,0.4444444444444444,0.0,0.2862720787525177,0.5116035342216492,0.6560679360409267,,cuda
validation,emerg_exact_topk,413,270,Warm C,-0.013967053033411503,0.4444444444444444,1.1920928955078125e-07,0.39050576090812683,0.5259044766426086,0.6560679360409267,,cuda
validation,emerg_exact_topk,423,278,Cold,-0.01105076726526022,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,423,278,Warm A,-0.011465078219771385,0.4444444444444444,0.0,0.1529395878314972,0.5960253477096558,0.6560679360409267,,cuda
validation,emerg_exact_topk,423,278,Warm B,-0.01140455063432455,0.4444444444444444,5.960464477539063e-08,0.25666284561157227,0.6904696822166443,0.6560679360409267,,cuda
validation,emerg_exact_topk,423,278,Warm C,-0.011712037026882172,0.4444444444444444,1.1920928955078125e-07,0.38603976368904114,0.5401795506477356,0.6560679360409267,,cuda
validation,emerg_exact_topk,432,286,Cold,-0.011100013740360737,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,432,286,Warm A,-0.0119214728474617,0.4444444444444444,5.960464477539063e-08,0.15846207737922668,0.5476720929145813,0.6560679360409267,,cuda
validation,emerg_exact_topk,432,286,Warm B,-0.012799184769392014,0.4444444444444444,5.960464477539063e-08,0.28976574540138245,0.5047053098678589,0.6560679360409267,,cuda
validation,emerg_exact_topk,432,286,Warm C,-0.012792988680303097,0.4444444444444444,0.0,0.3702962100505829,0.5321865081787109,0.6560679360409267,,cuda
validation,emerg_exact_topk,441,293,Cold,-0.011102658696472645,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,441,293,Warm A,-0.011194990947842598,0.4444444444444444,1.1920928955078125e-07,0.15779590606689453,0.6658025979995728,0.6560679360409267,,cuda
validation,emerg_exact_topk,441,293,Warm B,-0.010297593660652637,0.4444444444444444,5.960464477539063e-08,0.24553896486759186,0.6331791281700134,0.6560679360409267,,cuda
validation,emerg_exact_topk,441,293,Warm C,-0.010230650193989277,0.4444444444444444,1.1920928955078125e-07,0.26797518134117126,0.5243529677391052,0.6560679360409267,,cuda
validation,emerg_exact_topk,442,294,Cold,-0.011253736913204193,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,442,294,Warm A,-0.012211346067488194,0.4444444444444444,5.960464477539063e-08,0.15378792583942413,0.49875250458717346,0.6560679360409267,,cuda
validation,emerg_exact_topk,442,294,Warm B,-0.01407693326473236,0.4444444444444444,5.960464477539063e-08,0.2672708034515381,0.4646057188510895,0.6560679360409267,,cuda
validation,emerg_exact_topk,442,294,Warm C,-0.015402331948280334,0.4444444444444444,1.1920928955078125e-07,0.3494199216365814,0.48461276292800903,0.6560679360409267,,cuda
validation,emerg_exact_topk,448,298,Cold,-0.011031419038772583,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6560679360409267,,cuda
