split,item_id,item_idx,phase,graph_mean,graph_std,graph_density_gt_0_5,graph_diag_mean,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,104,76,Warm B,0.5695817470550537,0.1723875105381012,0.5802469135802469,1.0,0.318329393863678,0.5606657862663269,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,104,76,Warm C,0.570306122303009,0.16996009647846222,0.5802469135802469,1.0,0.386992484331131,0.5188551545143127,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,107,78,Cold,0.5668016672134399,0.17004258930683136,0.5802469135802469,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,107,78,Warm A,0.5659050941467285,0.17063942551612854,0.5802469135802469,1.0,0.2179095298051834,0.6692829132080078,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,107,78,Warm B,0.5673108100891113,0.17207174003124237,0.5802469135802469,1.0,0.20965717732906342,0.5552014708518982,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,107,78,Warm C,0.5685991644859314,0.17419573664665222,0.5555555555555556,1.0,0.32603204250335693,0.561280369758606,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,110,79,Cold,0.569973349571228,0.17132313549518585,0.5555555555555556,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,110,79,Warm A,0.5681431889533997,0.17175257205963135,0.5802469135802469,1.0,0.23099559545516968,0.37758269906044006,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,110,79,Warm B,0.5736002922058105,0.17060625553131104,0.6049382716049383,1.0,0.318514347076416,0.38265570998191833,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,110,79,Warm C,0.5718850493431091,0.17113326489925385,0.5802469135802469,1.0,0.3443816006183624,0.5066943168640137,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
