split,variant,item_id,item_idx,phase,base_graph_mean,graph_density_gt_1e_6,graph_row_sum_error,local_delta_norm,last_warm_loss,tuning_seconds,final_training_seconds,device
evaluation,full_dgd,2924,1778,Warm B,-0.01039111241698265,0.49382716049382713,1.1920928955078125e-07,0.3036847710609436,0.5607761740684509,,0.9231571080163121,cuda
evaluation,full_dgd,2924,1778,Warm C,-0.008572228252887726,0.5185185185185185,2.384185791015625e-07,0.2506631910800934,0.593842625617981,,0.9231571080163121,cuda
evaluation,full_dgd,2927,1780,Cold,-0.00982123427093029,0.5432098765432098,2.384185791015625e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2927,1780,Warm A,-0.008432225324213505,0.5679012345679012,2.384185791015625e-07,0.1621687263250351,0.590026319026947,,0.9231571080163121,cuda
evaluation,full_dgd,2927,1780,Warm B,-0.009234931319952011,0.5555555555555556,5.960464477539063e-08,0.20726920664310455,0.4178275167942047,,0.9231571080163121,cuda
evaluation,full_dgd,2927,1780,Warm C,-0.009815596044063568,0.5432098765432098,1.1920928955078125e-07,0.2842214107513428,0.35428571701049805,,0.9231571080163121,cuda
evaluation,full_dgd,2928,1781,Cold,-0.009394817985594273,0.49382716049382713,4.76837158203125e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2928,1781,Warm A,-0.00758393807336688,0.5185185185185185,1.1920928955078125e-07,0.1703980714082718,0.6964142918586731,,0.9231571080163121,cuda
evaluation,full_dgd,2928,1781,Warm B,-0.005777462385594845,0.5308641975308642,1.7881393432617188e-07,0.2642660439014435,0.5990561842918396,,0.9231571080163121,cuda
evaluation,full_dgd,2928,1781,Warm C,-0.004965061787515879,0.5308641975308642,2.384185791015625e-07,0.35908299684524536,0.4722925126552582,,0.9231571080163121,cuda
evaluation,full_dgd,2932,1783,Cold,-0.008736910298466682,0.5185185185185185,2.384185791015625e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2932,1783,Warm A,-0.009232291020452976,0.49382716049382713,1.1920928955078125e-07,0.16223770380020142,0.6367623805999756,,0.9231571080163121,cuda
evaluation,full_dgd,2932,1783,Warm B,-0.008173461072146893,0.5308641975308642,2.384185791015625e-07,0.22528955340385437,0.5599893927574158,,0.9231571080163121,cuda
evaluation,full_dgd,2932,1783,Warm C,-0.009450213052332401,0.5061728395061729,1.1920928955078125e-07,0.26896435022354126,0.40674611926078796,,0.9231571080163121,cuda
evaluation,full_dgd,2935,1784,Cold,-0.009542502462863922,0.5555555555555556,2.980232238769531e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2935,1784,Warm A,-0.010438906028866768,0.5555555555555556,1.1920928955078125e-07,0.17376157641410828,0.2396390289068222,,0.9231571080163121,cuda
evaluation,full_dgd,2935,1784,Warm B,-0.011651822365820408,0.49382716049382713,2.384185791015625e-07,0.26563239097595215,0.48664218187332153,,0.9231571080163121,cuda
evaluation,full_dgd,2935,1784,Warm C,-0.011987842619419098,0.5185185185185185,1.1920928955078125e-07,0.22989961504936218,0.590483546257019,,0.9231571080163121,cuda
evaluation,full_dgd,2936,1785,Cold,-0.00956104975193739,0.5432098765432098,2.384185791015625e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2936,1785,Warm A,-0.00796926487237215,0.5555555555555556,1.1920928955078125e-07,0.1708647608757019,0.42781034111976624,,0.9231571080163121,cuda
evaluation,full_dgd,2936,1785,Warm B,-0.00943184457719326,0.5555555555555556,1.1920928955078125e-07,0.15971766412258148,0.5199204683303833,,0.9231571080163121,cuda
evaluation,full_dgd,2936,1785,Warm C,-0.010689640417695045,0.5308641975308642,1.1920928955078125e-07,0.23225583136081696,0.40796327590942383,,0.9231571080163121,cuda
evaluation,full_dgd,2937,1786,Cold,-0.009624318219721317,0.5432098765432098,2.384185791015625e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2937,1786,Warm A,-0.012177016586065292,0.5308641975308642,1.1920928955078125e-07,0.15957136452198029,0.5508090853691101,,0.9231571080163121,cuda
evaluation,full_dgd,2937,1786,Warm B,-0.012973804958164692,0.49382716049382713,2.384185791015625e-07,0.2738053500652313,0.45361652970314026,,0.9231571080163121,cuda
