split,item_id,item_idx,phase,graph_mean,graph_std,graph_density_gt_0_5,graph_diag_mean,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,350,231,Warm B,0.5665973424911499,0.17381970584392548,0.6049382716049383,1.0,0.3686559200286865,0.40441399812698364,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,350,231,Warm C,0.5610588192939758,0.1736883968114853,0.5308641975308642,1.0,0.3825729489326477,0.6484465599060059,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,362,242,Cold,0.5553353428840637,0.17655515670776367,0.5802469135802469,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,362,242,Warm A,0.5517939925193787,0.17624537646770477,0.5802469135802469,1.0,0.20645493268966675,0.5973580479621887,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,362,242,Warm B,0.5527905225753784,0.17845672369003296,0.6049382716049383,1.0,0.27069151401519775,0.6404077410697937,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,362,242,Warm C,0.5614932179450989,0.17522083222866058,0.6049382716049383,1.0,0.24875779449939728,0.3993052542209625,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,364,244,Cold,0.5536089539527893,0.17752447724342346,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,364,244,Warm A,0.5558700561523438,0.17513269186019897,0.5802469135802469,1.0,0.23887652158737183,0.5273181200027466,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,364,244,Warm B,0.5544266104698181,0.1753244549036026,0.5555555555555556,1.0,0.4300198256969452,0.500323474407196,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,364,244,Warm C,0.5612933039665222,0.17234738171100616,0.5802469135802469,1.0,0.5665802955627441,0.3904035985469818,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,366,246,Cold,0.5544735193252563,0.17482559382915497,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,366,246,Warm A,0.5578001737594604,0.17176859080791473,0.5802469135802469,1.0,0.2125016152858734,0.5451933741569519,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,366,246,Warm B,0.554929256439209,0.17343823611736298,0.5555555555555556,1.0,0.2642679810523987,0.5559274554252625,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,366,246,Warm C,0.5537606477737427,0.17468981444835663,0.5555555555555556,1.0,0.3176511228084564,0.5878168344497681,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,379,257,Cold,0.5554210543632507,0.17599554359912872,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,379,257,Warm A,0.5626233220100403,0.17509140074253082,0.5802469135802469,1.0,0.21476678550243378,0.4026440680027008,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
