split,item_id,item_idx,phase,graph_mean,graph_std,graph_density_gt_0_5,graph_diag_mean,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
evaluation,1936,1107,Warm A,0.5634397268295288,0.18671512603759766,0.5061728395061729,1.0,0.2393789440393448,0.6565160155296326,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1936,1107,Warm B,0.5656892657279968,0.18505048751831055,0.5061728395061729,1.0,0.12090140581130981,0.3914024531841278,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1936,1107,Warm C,0.5627592206001282,0.18596002459526062,0.48148148148148145,1.0,0.2813706696033478,0.4775751233100891,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1937,1108,Cold,0.5646087527275085,0.18137268722057343,0.5061728395061729,1.0,0.0,0.0,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1937,1108,Warm A,0.5672271251678467,0.18066789209842682,0.5061728395061729,1.0,0.24404267966747284,0.2624157667160034,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1937,1108,Warm B,0.5656026005744934,0.18186910450458527,0.5061728395061729,1.0,0.1388547271490097,0.5429025292396545,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1937,1108,Warm C,0.5649524927139282,0.18339377641677856,0.5061728395061729,1.0,0.2799837589263916,0.6358219981193542,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1938,1109,Cold,0.5663110017776489,0.18652726709842682,0.5061728395061729,1.0,0.0,0.0,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1938,1109,Warm A,0.5674318671226501,0.18721646070480347,0.5061728395061729,1.0,0.20869123935699463,0.525912344455719,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1938,1109,Warm B,0.570274829864502,0.18829254806041718,0.5061728395061729,1.0,0.3157477080821991,0.5364577770233154,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1938,1109,Warm C,0.5685293078422546,0.1882036328315735,0.5061728395061729,1.0,0.2657380998134613,0.4561315178871155,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1940,1111,Cold,0.5676344633102417,0.1856098473072052,0.5061728395061729,1.0,0.0,0.0,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1940,1111,Warm A,0.5718634724617004,0.18455490469932556,0.5061728395061729,1.0,0.23358134925365448,0.3980461061000824,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1940,1111,Warm B,0.5673418641090393,0.18593795597553253,0.5061728395061729,1.0,0.24147547781467438,0.44678670167922974,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1940,1111,Warm C,0.5651583671569824,0.18730169534683228,0.5061728395061729,1.0,0.2288234680891037,0.8106342554092407,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1941,1112,Cold,0.566366970539093,0.18387998640537262,0.5061728395061729,1.0,0.0,0.0,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1941,1112,Warm A,0.5649538040161133,0.1837296336889267,0.5061728395061729,1.0,0.21338172256946564,0.4409172236919403,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1941,1112,Warm B,0.5674924254417419,0.18365822732448578,0.5061728395061729,1.0,0.30052030086517334,0.38398608565330505,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1941,1112,Warm C,0.5644086003303528,0.18472246825695038,0.48148148148148145,1.0,0.2761276066303253,0.5735653042793274,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1942,1113,Cold,0.5666114091873169,0.18384332954883575,0.5061728395061729,1.0,0.0,0.0,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1942,1113,Warm A,0.5711222887039185,0.18332722783088684,0.5061728395061729,1.0,0.23919223248958588,0.3229433596134186,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1942,1113,Warm B,0.5721714496612549,0.18434524536132812,0.5061728395061729,1.0,0.24089397490024567,0.46321138739585876,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1942,1113,Warm C,0.5742131471633911,0.18492843210697174,0.5061728395061729,1.0,0.3850906789302826,0.2479875087738037,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1943,1114,Cold,0.5668164491653442,0.1833232343196869,0.5061728395061729,1.0,0.0,0.0,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1943,1114,Warm A,0.565464437007904,0.18470515310764313,0.5308641975308642,1.0,0.22142574191093445,0.6285225749015808,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1943,1114,Warm B,0.564526379108429,0.18667447566986084,0.5061728395061729,1.0,0.42714306712150574,0.7066277861595154,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1943,1114,Warm C,0.5619423985481262,0.18611952662467957,0.5308641975308642,1.0,0.3849901258945465,0.5859159827232361,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1948,1119,Cold,0.5586922764778137,0.1768292933702469,0.5555555555555556,1.0,0.0,0.0,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1948,1119,Warm A,0.5603384971618652,0.17738628387451172,0.5308641975308642,1.0,0.23227688670158386,0.46939364075660706,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1948,1119,Warm B,0.5602084398269653,0.17816098034381866,0.5555555555555556,1.0,0.26041898131370544,0.5230342745780945,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1948,1119,Warm C,0.5535137057304382,0.18079280853271484,0.5555555555555556,1.0,0.3304019570350647,0.773958683013916,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1966,1137,Cold,0.5533407926559448,0.178634911775589,0.5308641975308642,1.0,0.0,0.0,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1966,1137,Warm A,0.5507197976112366,0.18040496110916138,0.5308641975308642,1.0,0.21207420527935028,0.6499633193016052,,cfg02_G2_D32,1.295354727015365,cuda
